1.0,-26.5842628,21.6503582,91.9194946,179.11879,314.693634,459.361084,595.845764,753.018066,845.274658,940.536377,1023.11456,1152.96448,1298.94055,1501.78479,1734.10217,1975.31018,2228.1604,2449.36353,2641.53687,2801.11865,2975.11938,3092.4043,3126.73291,3153.74097,3177.44116,3217.50952,3280.25513,3337.01978,3469.60669,3522.3147,3477.7832,3339.02222,3285.33911,3192.95825,3123.229,2998.51123,2846.92505,2685.7085,2530.40308,2317.40112,2132.51685,2052.34082,2015.12927,1940.37915,1938.71973,1933.0791,1873.81543,1774.09814,1712.91394,1599.1969,1518.56775,1451.12183,1371.79871,1311.12292,1297.56714,1286.22571,1274.21362,1266.48914,1209.29175,1139.40869,1135.46472,1183.42114,1254.95044,1336.41467,1469.79419,1596.37183,1689.37402,1703.30762,1628.80225,1448.04846,1188.07385,927.281982,738.470825,691.195007,606.460999,628.559143,685.710815,794.664063,890.603149,1020.47046,1151.19885,1367.85706,1535.49243,1637.32764,1783.0426,1877.85034,1908.1178,1916.92175,1959.74731,1946.71069,1991.37866,2118.52759,2187.15161,2213.79126,2252.26245,2304.94604,2387.47778,2554.09766,2790.85889,3087.21265,3502.69897,4015.12305,4420.61816,4650.1792,4870.31982,5081.14502,5247.51367,5393.13623,5647.58936,5768.35645,5717.41016,5482.20508,5069.21289,4524.3335,3998.33447,3388.64648,2805.82349,2295.5271,1978.05066,1696.65515,1624.17004,1715.13159,1869.2229,1913.68347,1907.58594,1796.2948,1581.85303,1226.92444,859.277466,593.332703,380.543182,201.139084,185.453064,134.737915,112.22879,85.4590073,36.5587883,23.6105595,-12.20263,-3.89933038,-41.1099434,-24.7394352,19.4651604,36.5215111,71.8496704,57.0524178,85.2247086,153.716141,99.3030243,99.3241425,58.9503098,113.801178,148.728424,211.961151,246.328156,310.147156,264.756073,282.996338,279.991516,284.411072,342.218048,404.829865,425.219482,467.59729,513.152771,636.174072,766.295776,883.895691,1043.40894,1219.15063,1423.88525,1614.83179,1851.87805,2134.95557,2488.57788,2830.78027,3227.83838,3695.39941,4216.94287,4750.00195,5191.94922,5586.7876,5981.43164,6169.08643,6189.41309,6172.18213,6000.16504,5849.26074,5622.10791,5422.38965,5300.88721,5463.80566,5703.55615,6222.6123,7057.05322,8014.86426,8955.50391,9764.77441,10203.3271,10163.3965,9636.78418,8842.9082,7879.646,6938.2373,6078.8291,5311.21875,4673.17871,4134.32031,3587.17725,3050.97876,2602.94043,2254.37744,1922.38892,1668.74902,1529.03967,1416.80054,1382.49573,1375.21497,1298.26563,1243.50256,1236.78284,1215.69128,1149.08911,1121.54895,1174.22107,1198.67712,1194.84277,1151.21448,1115.61841,1035.7124,924.352051,789.305115,690.140869,615.750854,591.073608,544.785278,609.554688,697.207336,805.980408,900.752747,1109.32715,1259.73706,1355.23914,1491.91541,1704.41748,1918.45935,2212.2627,2562.48853,2961.9751,3477.45557,4234.82129,5332.82178,6772.3833,8710.85254,10905.3555,13077.002,14813.7686,16068.1855,16596.8965,16479.9043,15732.2773,14854.6074,13964.1865,13159.3623,12264.9121,11488.543,10624.2168,9655.00293,8598.41016,7545.16943,6452.41504,5450.10352,4529.05078,3777.04468,3094.19409,2569.16187,2137.1167,1797.78711,1544.31592,1347.32349,1161.65222,996.912231,927.691711,808.800903,708.40918,623.754272,534.41217,480.065063,445.589966,435.857239,374.728912,292.278778,288.170746,244.670242,219.996048,181.72496,156.856934,130.727524,109.915947,115.967247,38.8619843,35.6855125,66.5321884,88.875267,61.7879105,66.381279,45.2675018,18.7992954,22.3705559,55.3808861,0.33486104,6.53064299,10.730669,48.0582619,20.5901546,70.7204514,52.8871193,50.5975456,26.0053463,30.476263,78.6468048,71.3713837,80.8622055,58.9550629,105.243164,120.753914,158.546341,128.70813,114.322655,143.819687,182.358566,161.591446,151.906921,185.450256,203.394958,228.736771,256.050964,278.688202,334.538666,400.740814,478.124725,511.478546,587.906433,695.488159,781.61792,945.59668,1056.78015,1270.60498,1595.13574,1987.18286,2526.3291,3377.9939,4457.9834,5739.09619,7132.01855,8331.12891,9216.30371,9563.40625,9218.94922,8310.30469,7024.54053,5548.76611,4177.86475,3064.37866,2185.14575,1628.43372,1240.578,939.302124,756.901917,642.529602,524.396057,479.281097,389.799225,368.271454,382.541534,364.182343,327.994873,322.101563,323.9021,291.462738,255.887039,274.595306,306.574768,293.94751,272.402222,295.272278,314.699127,304.363861,346.384979,413.20343,479.624573,543.131653,672.212646,833.017456,989.123596,1151.53149,1408.71838,1661.33582,1906.60754,2074.39087,2258.81201,2349.79883,2368.13306,2309.94629,2191.04224,1975.93481,1742.41296,1479.16309,1243.91162,979.49585,847.573914,693.979004,601.760803,518.105286,443.416809,398.812836,386.311005,356.954315,347.514374,338.024231
50.0,-20.2840538,-1.24413717,64.6869354,189.793503,319.379395,433.119843,543.522034,705.123291,834.624634,1002.53333,1155.61218,1360.19226,1626.45837,1962.03833,2274.04932,2592.20654,2921.7019,3207.74219,3392.31543,3468.11865,3550.77734,3587.25366,3594.47461,3578.73804,3648.33594,3731.06885,3885.23267,3978.052,4114.99854,4130.47363,4050.38916,3865.18628,3753.25366,3594.58301,3449.69116,3294.47363,3136.36523,2982.52734,2847.60571,2705.93579,2588.21753,2576.26221,2575.1272,2552.99316,2569.71216,2571.8584,2490.47974,2365.3606,2284.04688,2183.38208,2082.99219,2028.22107,1994.11243,1964.40625,1973.08655,1990.45825,1987.74329,1958.89978,1951.34973,1932.16125,1978.72217,2062.26929,2208.96973,2349.31787,2577.13477,2765.11328,2852.54517,2773.41504,2591.12939,2250.11865,1853.86572,1463.48035,1173.83069,1034.80859,905.613525,904.838562,948.299805,1043.51282,1132.51538,1250.84119,1397.96973,1610.60876,1774.25183,1877.10767,2009.37158,2089.74756,2131.02344,2152.98145,2179.74829,2185.9082,2219.39746,2334.88647,2401.70972,2447.10889,2509.42212,2590.30444,2670.71753,2855.91699,3181.53784,3593.77319,4083.19849,4678.93555,5104.57324,5354.14941,5588.13916,5819.42529,6000.71436,6138.80273,6332.5166,6336.54199,6205.84277,5862.63184,5400.26367,4824.41504,4303.93018,3709.89282,3200.76611,2773.57031,2515.87158,2302.3125,2205.53271,2185.11108,2200.60889,2135.53174,1979.53528,1742.28589,1484.91125,1151.23523,795.958435,562.240051,380.645813,215.469727,182.301224,141.154724,114.28157,94.7351303,57.8980904,34.9237061,-20.0954628,-7.01670074,-31.3143177,-29.4003201,8.7084465,28.5096817,73.0050201,65.6915894,102.012497,166.20993,134.930695,173.309387,171.623886,237.663483,277.682373,315.392334,364.402313,433.79248,420.623749,455.035583,453.692047,451.8302,537.678162,657.642517,761.915833,850.925049,895.342651,1033.00903,1190.50269,1315.01111,1479.40649,1694.61047,1980.67126,2254.65186,2594.01221,3038.40796,3588.18994,4188.40771,4859.10059,5627.4502,6433.50342,7207.48535,7829.26074,8325.32422,8762.96875,8862.15332,8756.875,8548.42676,8167.41699,7736.3208,7277.4873,6920.49268,6701.69434,6761.66455,6967.85156,7505.31934,8393.81836,9411.86328,10351.207,11049.0332,11374.8975,11197.9941,10466.3887,9485.39746,8389.28711,7338.65771,6425.58203,5645.78857,4977.35645,4413.21045,3831.47363,3257.68628,2752.33545,2377.19556,2029.8335,1788.85852,1686.90808,1595.12109,1528.01526,1480.49792,1396.31726,1353.6427,1321.56677,1297.30188,1245.73108,1243.04541,1281.79688,1308.5824,1293.96179,1225.78198,1198.19629,1093.91748,964.007813,809.640198,741.372559,659.534729,652.688721,635.048035,768.838806,920.533508,1069.44373,1189.10291,1397.41516,1545.40735,1631.42859,1772.01343,1988.56543,2237.72095,2586.76563,3024.51221,3563.52295,4208.27686,5141.97119,6448.09668,8190.24658,10402.999,12854.9297,15157.4844,16890.502,17980.0781,18273.541,17913.043,17015.4023,16053.0732,15085.9346,14198.6309,13221.8574,12344.082,11353.7588,10217.9307,8978.34375,7784.95947,6607.59521,5549.25,4592.35498,3795.66846,3094.52295,2578.71582,2163.39868,1840.38037,1573.7301,1357.28015,1167.50916,1020.12201,937.460449,810.16394,722.318848,639.383667,557.320679,494.592896,452.096863,428.23233,381.267822,311.551697,300.731689,244.734741,217.884354,187.475845,161.774597,140.552933,112.966011,114.388741,66.8908615,75.0513611,101.125275,105.920853,88.2120285,66.1176147,46.0616913,23.5997124,20.7548752,48.4690285,2.67831421,9.42773819,2.67198205,33.7086716,13.33288,41.0855675,22.4789314,51.3882713,62.4443893,57.9829636,95.2288055,110.883835,107.284668,81.0303421,107.391296,135.779663,155.303787,141.137115,135.710312,163.218628,187.380661,190.685501,209.222687,260.184204,274.38028,291.95697,340.933868,399.962067,487.800568,584.11084,680.265625,730.243164,851.120239,995.958862,1116.00586,1317.42053,1511.90271,1823.21887,2305.93335,2890.01685,3721.26636,4894.44727,6372.24023,8044.02637,9816.59082,11363.2813,12509.0293,12942.7588,12504.0293,11322.4443,9607.01465,7617.09961,5763.14844,4240.70264,3038.7832,2220.90576,1664.4895,1260.45825,1006.63007,831.092651,665.914063,611.929382,511.193237,463.158539,440.246826,419.308472,361.535583,344.535309,334.271942,320.050018,281.401581,291.960236,292.0354,268.013794,247.652252,267.676788,280.160431,276.422852,310.724182,370.188538,457.215302,538.365295,683.983459,865.439575,1057.22693,1245.8645,1529.71362,1814.85364,2089.55396,2274.73706,2449.21436,2526.39575,2505.82275,2401.09326,2216.16577,1947.58411,1650.99756,1346.65845,1090.10767,790.043213,634.230835,462.321655,337.753204,238.569702,165.0793,142.791672,112.955894,54.0728836,24.305397,7.34115505
30.0,-18.964325,6.23949909,60.8018379,150.570862,283.690582,414.437805,550.475952,705.714355,810.675537,934.949768,1091.7395,1296.53491,1550.95972,1888.29956,2137.44727,2352.80396,2617.16675,2888.35083,3049.26563,3133.19556,3222.32007,3314.83716,3356.18042,3363.604,3415.62402,3486.4082,3617.72437,3711.53979,3832.80103,3823.82031,3761.43481,3573.1377,3469.45288,3346.84595,3244.36841,3079.56421,2921.04053,2779.84521,2656.11401,2480.39355,2361.20581,2337.28589,2337.10571,2282.67212,2307.65918,2301.59375,2219.65845,2104.15381,2032.60828,1881.88855,1781.94202,1791.33533,1776.12781,1702.65552,1708.24976,1711.98267,1696.09644,1673.81335,1653.34058,1640.73682,1676.15479,1741.50073,1881.5022,2060.94995,2267.3396,2402.42798,2452.5166,2387.49976,2242.73633,1924.39282,1570.30383,1252.49268,1030.70447,896.935242,814.80011,837.591492,897.578186,1039.94763,1154.77295,1261.28552,1402.67969,1626.69263,1796.52136,1867.3197,1983.08472,2046.27881,2087.51685,2088.82642,2122.22363,2142.58496,2206.29834,2269.8667,2297.55054,2329.55566,2386.99292,2476.64551,2576.20605,2751.3606,3041.54419,3406.521,3869.84814,4339.53955,4733.76367,4920.92676,5152.03369,5420.81592,5582.81299,5688.06641,5843.14893,5894.72705,5723.79785,5376.37207,4919.04541,4384.55273,3832.39258,3257.04517,2763.96826,2351.37183,2064.92163,1880.60303,1865.49854,1923.41516,1920.48486,1884.48462,1790.61267,1587.83032,1282.5481,974.722351,664.66626,417.86261,262.551941,123.012497,83.2480774,88.0897598,109.971153,60.2025833,65.4737244,51.3596687,49.7134476,28.9035339,6.56155777,9.27650738,3.64495301,13.9155207,-27.6586914,-19.2341976,-10.889142,40.9380035,35.9227257,54.0025597,62.4951172,89.9918594,78.1073532,165.612991,202.032532,244.132584,216.930664,220.409088,217.896423,277.431244,331.742645,437.367798,503.502167,531.730774,591.104309,702.184814,838.926453,937.297974,1113.18286,1331.00647,1592.42749,1807.28784,2114.83276,2464.15186,2946.5896,3488.11401,4087.72339,4647.6333,5338.0625,6028.29688,6541.35498,6942.9751,7261.3125,7390.50049,7291.94531,7118.94043,6830.9375,6458.43652,6097.29785,5822.39014,5728.15967,5824.95459,6089.91309,6613.25244,7496.67578,8513.0957,9356.43945,9966.29102,10222.8066,10006.6523,9344.17676,8417.11035,7398.9458,6465.57422,5666.98438,4956.16309,4326.41699,3755.93506,3253.80811,2729.20264,2282.36377,1931.65796,1640.95471,1431.96826,1306.34143,1135.04956,1054.94446,1018.98651,968.897278,890.699341,856.624878,826.201843,822.671265,806.913635,858.243591,885.037598,867.409058,819.004639,739.716553,675.201538,571.460571,456.147491,325.106171,289.786835,276.888214,291.893463,370.551208,490.593231,641.59845,800.224426,1008.07697,1135.55811,1198.82593,1340.21167,1544.73389,1792.60791,2130.13281,2577.16846,3041.41089,3681.76563,4587.25732,5846.02979,7498.64746,9588.0791,11872.5596,13978.2021,15516.5918,16510.1133,16729.7305,16319.2793,15471.1504,14613.4277,13724.6318,12923.2852,12025.1865,11176.3369,10222.4248,9179.22656,8034.52441,6956.63379,5888.27734,4933.71387,4087.38623,3359.57544,2738.11108,2228.63745,1836.82373,1556.604,1335.62195,1156.54736,1012.86523,879.008545,783.772827,581.182007,487.142395,404.730621,388.782806,343.250549,312.858032,278.406158,285.699585,275.337982,273.789948,276.160431,274.383026,277.430939,268.438873,247.903854,244.1689,213.977005,163.307556,127.036987,103.151749,82.1253586,69.081871,82.5870361,67.861618,52.5107574,11.4022131,9.76472187,8.22159672,21.27314,20.8560982,30.0507545,29.4988747,31.4456177,54.1191406,89.9707794,88.8307877,91.4441681,121.67878,49.7255173,33.3208084,48.9028206,98.4560013,107.680855,101.187538,125.798294,155.615036,171.277771,210.674042,189.829742,172.986832,196.93811,272.646942,296.153259,342.144501,396.065613,482.23584,522.762451,603.21637,708.71759,794.214172,835.265564,957.2099,1111.69861,1319.2384,1589.68982,1994.79785,2567.01855,3288.75269,4381.1416,5736.80566,7272.30029,8816.41992,10109.458,10938.376,11123.0391,10598.6074,9400.88574,7837.85059,6153.05322,4622.30371,3367.06592,2474.80737,1859.43237,1443.95581,1148.03052,919.392944,779.706482,702.449829,622.04541,457.348267,418.171631,409.647217,386.746765,359.594055,340.068817,334.2211,320.839142,315.535858,316.733734,315.360321,302.191498,309.152283,327.110626,347.774017,360.497986,385.86615,416.256653,482.873627,598.956177,628.207336,792.27124,992.677002,1208.71838,1447.04309,1727.08643,1968.33716,2177.86694,2325.14795,2393.28662,2354.698,2255.66724,2079.94824,1843.23413,1584.47144,1316.70032,920.178101,681.350403,511.775909,376.260406,270.363098,179.300186,128.094803,79.0166702,63.3691254,34.1324425,8.77733421,-3.24942636
15.0,-14.9713449,5.54047155,44.0550117,142.958405,241.075668,365.133545,499.37384,694.616577,759.529175,878.128296,997.599426,1195.40198,1394.98865,1675.31335,1911.27124,2162.42163,2449.25903,2708.19775,2890.84326,3016.12061,3154.53418,3262.1958,3295.79321,3298.6167,3390.63525,3467.16089,3585.8418,3632.48462,3798.45996,3763.46021,3680.32373,3473.16821,3391.19434,3227.7085,3131.33716,3002.43384,2829.29297,2670.35913,2491.33179,2271.08252,2109.7981,2089.78247,2039.43347,1910.05249,1892.67407,1906.56067,1837.69019,1679.64343,1609.43909,1526.63452,1423.49744,1342.25354,1266.81628,1199.85168,1178.69055,1157.22852,1129.2616,1107.06079,1083.47021,1033.91663,1007.75629,1061.09229,1214.40894,1371.24988,1545.57703,1679.02441,1763.43542,1731.64832,1598.72241,1272.58179,940.171082,666.473389,510.833374,467.781464,377.970001,409.244171,476.665436,640.711914,763.983215,911.922913,1079.4364,1342.75952,1531.94397,1636.79651,1814.91125,1864.74622,1876.35693,1883.66943,1944.38831,1929.41492,1998.651,2090.11133,2165.62061,2208.02539,2276.06592,2346.14038,2465.57764,2677.80713,2975.50464,3365.18677,3859.56299,4376.97998,4767.75879,5003.85742,5251.44824,5499.8623,5717.73096,5879.01953,6105.00342,6164.54883,6069.88965,5704.51025,5176.36279,4524.79932,3922.18042,3250.59766,2665.24854,2183.85278,1863.98621,1652.11023,1668.77527,1780.07837,1883.89746,1926.01257,1863.17871,1688.42358,1400.28674,1058.55762,662.716309,375.718658,222.043915,84.4455795,48.3557167,28.4627724,55.8859406,23.7136326,26.3560295,12.6367331,-2.56262636,-5.62995911,-37.4622269,-13.1815643,19.0171928,70.8998871,61.6334267,34.7158966,49.6858635,144.469147,86.7192535,81.0780792,82.6538696,137.432556,134.445953,271.590454,321.415497,395.151764,361.57428,380.368591,347.140167,399.15274,444.81662,523.15802,546.875793,627.952271,712.859253,833.482788,973.311157,1107.05359,1313.12561,1526.33875,1779.48035,1999.62622,2325.97363,2681.03711,3122.73804,3604.30518,4170.80371,4710.22461,5379.81982,6037.3501,6568.90576,6993.24902,7405.02295,7535.48535,7505.94385,7392.35449,7176.79492,6890.96875,6575.7417,6295.5835,6228.84961,6465.03662,6817.23877,7442.21045,8471.78027,9659.26758,10631.4229,11355.2041,11683.8066,11506.2568,10778.0322,9764.3291,8644.83789,7624.76465,6712.98975,5909.58545,5199.88037,4594.77832,4031.05176,3457.57837,2979.71021,2619.65015,2279.76172,2029.15405,1903.12244,1707.17493,1621.66626,1592.69739,1530.16589,1466.11328,1455.65381,1400.5127,1330.96204,1309.40979,1397.18433,1424.58423,1408.45129,1361.37915,1320.79358,1246.12085,1105.93579,950.639038,849.491333,779.562073,739.818909,717.801514,802.685608,905.511719,1080.57043,1219.98218,1438.49304,1626.0199,1730.7052,1899.6377,2112.17407,2392.87036,2754.48242,3210.76514,3689.52124,4376.88184,5338.75928,6679.0625,8458.12793,10692.0439,13197.7686,15533.2393,17201.7266,18296.1055,18606.0938,18225.5527,17282.0059,16364.0293,15367.7598,14483.7002,13469.5684,12619.8408,11599.4414,10445.9121,9184.59082,8052.01172,6863.29883,5758.11084,4797.89111,4028.30664,3319.17725,2764.29688,2321.17676,1995.26855,1722.21204,1516.30225,1311.60461,1130.3208,1068.83789,890.375366,761.785522,601.656311,595.779602,567.167542,518.481812,465.872406,452.585724,402.877686,395.280212,360.494141,307.712677,280.253876,260.181702,200.112991,200.477463,177.701904,112.317612,66.6486969,97.0322342,110.957344,82.6313019,91.5707092,88.7292404,60.7853241,6.64336538,54.8248482,16.0785103,2.99474263,-9.83432293,17.2419224,6.77879572,60.1084595,75.2421875,107.318855,91.3336105,101.211899,145.87999,91.9951859,69.6814957,67.1994247,113.328598,146.04892,150.986908,163.914764,174.838867,178.903137,179.148727,131.776443,160.762054,209.464661,274.541931,293.581268,350.449707,372.958099,462.922913,514.681641,589.117859,678.206543,765.537354,827.016541,942.340515,1109.07007,1246.32483,1489.69031,1906.32251,2461.60913,3147.6731,4279.45752,5687.96875,7206.91309,8721.8291,9995.60938,10811.9619,10915.2461,10309.8945,9098.07031,7531.64502,5832.77588,4363.64111,3188.97998,2322.03003,1765.54663,1389.22266,1058.03381,830.18634,747.690979,688.342224,608.990479,427.449402,402.597931,440.535583,457.835388,411.345825,387.976044,385.542725,389.195313,372.335114,386.680756,431.044342,435.787811,420.637695,440.412598,502.736603,510.990173,554.187683,623.329163,728.885986,835.281311,888.154541,1088.07825,1315.93982,1532.82336,1824.02551,2109.56836,2388.64746,2618.02832,2800.85938,2886.44995,2887.01343,2794.12427,2638.5625,2419.7002,2166.25488,1878.47803,1488.98877,1257.28101,1124.43188,1000.02722,921.102783,844.813721,767.754395,735.912292,776.836304,766.635864,749.216858,749.299927
20.0,-17.7509937,0.402286708,60.0922356,191.001083,307.218994,431.657288,531.963867,687.788818,787.570007,903.953857,1009.99548,1190.08936,1375.76807,1634.10632,1864.42371,2099.58496,2342.13354,2558.94995,2699.59058,2803.01465,2921.96924,2988.19897,3034.29321,3040.85767,3093.42505,3141.16309,3254.46729,3306.95557,3426.90405,3422.6394,3349.42212,3188.56079,3102.75781,2963.73193,2859.01929,2741.09399,2589.8103,2436.88843,2316.2251,2176.84546,2045.57959,2012.0946,1999.86206,1950.51514,1948.22119,1966.89307,1881.13037,1751.86975,1685.29712,1598.44495,1501.02393,1448.41516,1414.48792,1365.18384,1368.37048,1377.52747,1361.59961,1313.98254,1305.67017,1306.19263,1243.26416,1246.53186,1410.15039,1601.80444,1774.50269,1906.64038,1955.46326,1885.10669,1754.96729,1488.38257,1186.68896,926.221802,754.925842,694.029907,621.461304,674.939575,728.054138,828.69635,931.384766,1069.8916,1210.54431,1419.18896,1540.67993,1607.28503,1745.74622,1813.91052,1813.88928,1823.97632,1853.96484,1870.13257,1926.97937,2045.11267,2091.42334,2130.96753,2179.96387,2261.6355,2343.48706,2496.17725,2756.57104,3095.55249,3521.30493,4005.7356,4314.63281,4480.57275,4669.53662,4901.79248,5066.3042,5199.47363,5391.06152,5435.75342,5260.95215,4919.74707,4493.62744,3991.67993,3492.8457,2928.92188,2439.17749,2060.00732,1855.7207,1694.63293,1656.60168,1734.1134,1815.11145,1785.55151,1664.40234,1487.40686,1231.83655,910.592102,608.908325,428.607117,283.618073,157.165787,163.792191,118.48925,73.1788788,51.4772072,33.381485,23.3359833,-29.4976025,-7.59577942,-16.2802849,-21.0957108,15.2504539,45.5425224,70.5212021,49.6209373,92.8306122,162.267639,105.269577,112.672676,94.3125381,160.900757,192.981354,250.589172,286.378723,337.687225,307.147766,330.017517,319.588623,319.40979,387.266144,478.621582,535.122742,596.941406,660.11853,770.654175,902.668457,1020.31207,1178.86023,1336.25891,1565.3446,1781.90393,2065.32642,2388.27832,2778.12354,3216.79785,3710.22632,4230.77393,4783.77441,5364.4541,5840.5918,6214.15771,6515.60156,6559.14404,6489.22803,6408.22949,6152.32568,5857.62451,5574.12354,5396.16797,5294.94141,5456.75244,5744.47363,6305.8623,7153.30127,8096.29297,8872.0918,9422.60254,9652.75488,9446.6748,8764.55078,7910.24463,6996.37988,6160.60498,5403.30957,4720.90723,4151.54297,3698.23535,3205.26489,2704.25635,2279.2063,2007.9519,1747.43286,1533.60034,1422.34656,1325.06934,1282.98096,1262.57532,1202.64294,1144.08789,1135.24817,1105.47974,1051.21802,1052.7063,1117.84729,1115.18506,1090.88257,1058.38098,1018.47791,920.601685,790.89093,664.040527,624.952393,587.938782,562.881836,517.602295,614.827271,720.875488,860.114563,979.286987,1178.2738,1304.90417,1373.28662,1513.50598,1713.18335,1921.43677,2205.53052,2605.08569,3060.71924,3623.62817,4446.1626,5642.09082,7176.48926,9098.07715,11193.9502,13124.249,14503.0039,15351.252,15512.4326,15130.332,14327.0664,13513.0342,12714.457,11976.9248,11150.3193,10370.4443,9495.40527,8534.90234,7502.88574,6502.03955,5503.35352,4632.56006,3826.07251,3178.43018,2578.31714,2160.59424,1817.41321,1556.974,1350.14551,1184.53992,1013.60919,868.898254,812.349915,690.452393,604.584656,534.664978,479.500519,427.971161,387.437866,358.321564,301.167786,248.538391,262.633148,213.957672,171.35054,134.880371,124.121483,97.2574387,81.7361755,99.7204208,41.6566963,41.0120773,78.5673981,106.831352,86.6498413,97.4172211,79.0100555,36.9866028,18.7325001,48.8755264,-1.98238826,7.97472334,11.8305893,48.6089249,0.67558533,31.6758099,21.5697651,50.8797569,46.149868,48.6446152,106.043694,116.432892,118.951378,86.1514969,129.805725,130.802734,146.01561,144.433472,150.058945,158.511902,185.266907,170.981247,175.095963,214.847977,240.309402,251.162842,294.427551,339.309753,425.8638,503.2854,585.375366,623.378906,712.457947,841.092224,961.229919,1129.36475,1268.31165,1535.68091,1926.28333,2407.06006,3102.61621,4113.24951,5338.05615,6696.49512,8058.29297,9125.60059,9794.87402,9839.86328,9216.1582,8100.7168,6700.88818,5166.49609,3820.84888,2777.6936,1995.50854,1486.42029,1136.00073,876.680847,711.054016,594.488892,487.139587,472.462463,384.708435,353.645935,351.314728,350.09964,298.124268,281.553314,278.458862,268.57843,222.180832,222.404587,241.122559,228.95929,203.474182,228.178543,254.915741,255.716965,296.937134,356.582581,435.658417,501.879333,618.814514,771.789551,932.735962,1099.58643,1362.50403,1612.63196,1839.85974,1983.70166,2120.93433,2171.59692,2153.68799,2067.04175,1924.38416,1693.43738,1442.90747,1198.53638,957.001526,708.982605,600.796082,468.353577,376.624481,308.014008,249.117142,219.311859,214.574142,174.734756,171.604645,156.501785
